Date_Time,MangroveTemp,ReefTemp
23/2/2023 3:31,24.449,28.681
23/2/2023 3:32,24.541,28.686
23/2/2023 3:32,24.456,28.685
23/2/2023 3:33,24.474,28.683
23/2/2023 3:33,24.544,28.687
23/2/2023 3:34,24.551,28.688
23/2/2023 3:34,24.629,28.69
23/2/2023 3:35,24.574,28.691
23/2/2023 3:35,24.608,28.689
23/2/2023 3:36,24.615,28.689
23/2/2023 3:36,24.653,28.688
23/2/2023 3:37,24.677,28.691
23/2/2023 3:37,24.609,28.689
23/2/2023 3:38,24.639,28.693
23/2/2023 3:38,24.66,28.691
23/2/2023 3:39,24.643,28.693
23/2/2023 3:39,24.64,28.693
23/2/2023 3:40,24.65,28.691
23/2/2023 3:40,24.691,28.693
23/2/2023 3:41,24.739,28.696
23/2/2023 3:41,24.734,28.697
23/2/2023 3:42,24.768,28.7
23/2/2023 3:42,24.744,28.699
23/2/2023 3:43,24.756,28.7
23/2/2023 3:43,24.769,28.706
23/2/2023 3:44,24.645,28.703
23/2/2023 3:44,24.7,28.707
23/2/2023 3:45,24.734,28.704
23/2/2023 3:45,24.762,28.704
23/2/2023 3:46,24.721,28.704
23/2/2023 3:46,24.776,28.706
23/2/2023 3:47,24.771,28.694
23/2/2023 3:47,24.739,28.695
23/2/2023 3:48,24.718,28.695
23/2/2023 3:48,24.709,28.702
23/2/2023 3:49,24.706,28.701
23/2/2023 3:49,24.684,28.698
23/2/2023 3:50,24.71,28.69
23/2/2023 3:50,24.759,28.691
23/2/2023 3:51,24.776,28.697
23/2/2023 3:51,24.806,28.702
23/2/2023 3:52,24.792,28.699
23/2/2023 3:52,24.827,28.698
23/2/2023 3:53,24.807,28.69
23/2/2023 3:53,24.821,28.682
23/2/2023 3:54,24.797,28.681
23/2/2023 3:54,24.785,28.688
23/2/2023 3:55,24.751,28.657
23/2/2023 3:55,24.764,28.626
23/2/2023 3:56,24.767,28.633
23/2/2023 3:56,24.77,28.611
23/2/2023 3:57,24.815,28.601
23/2/2023 3:57,24.895,28.617
23/2/2023 3:58,24.804,28.596
23/2/2023 3:58,24.777,28.578
23/2/2023 3:59,24.782,28.572
23/2/2023 3:59,24.746,28.585
23/2/2023 4:00,24.746,28.589
23/2/2023 4:00,24.761,28.598
23/2/2023 4:01,24.769,28.598
23/2/2023 4:01,24.741,28.598
23/2/2023 4:02,24.781,28.6
23/2/2023 4:02,24.78,28.602
23/2/2023 4:03,24.802,28.601
23/2/2023 4:03,24.821,28.603
23/2/2023 4:04,24.814,28.601
23/2/2023 4:04,24.827,28.609
23/2/2023 4:05,24.814,28.612
23/2/2023 4:05,24.832,28.614
23/2/2023 4:06,24.827,28.622
23/2/2023 4:06,24.857,28.621
23/2/2023 4:07,24.817,28.62
23/2/2023 4:07,24.788,28.624
23/2/2023 4:08,24.794,28.636
23/2/2023 4:08,24.798,28.65
23/2/2023 4:09,24.786,28.647
23/2/2023 4:09,24.792,28.653
23/2/2023 4:10,24.769,28.654
23/2/2023 4:10,24.795,28.653
23/2/2023 4:11,24.781,28.659
23/2/2023 4:11,24.767,28.666
23/2/2023 4:12,24.787,28.67
23/2/2023 4:12,24.756,28.67
23/2/2023 4:13,24.812,28.676
23/2/2023 4:13,24.822,28.678
23/2/2023 4:14,24.827,28.682
23/2/2023 4:14,24.808,28.691
23/2/2023 4:15,24.766,28.696
23/2/2023 4:15,24.768,28.697
23/2/2023 4:16,24.781,28.702
23/2/2023 4:16,24.774,28.702
23/2/2023 4:17,24.775,28.703
23/2/2023 4:17,24.777,28.703
23/2/2023 4:18,24.756,28.708
23/2/2023 4:18,24.713,28.705
23/2/2023 4:19,24.706,28.706
23/2/2023 4:19,24.678,28.714
23/2/2023 4:20,24.723,28.715
23/2/2023 4:20,24.679,28.716
23/2/2023 4:21,24.696,28.72
23/2/2023 4:21,24.706,28.724
23/2/2023 4:22,24.755,28.721
23/2/2023 4:22,24.77,28.718
23/2/2023 4:23,24.781,28.724
23/2/2023 4:23,24.783,28.728
23/2/2023 4:24,24.793,28.729
23/2/2023 4:24,24.782,28.738
23/2/2023 4:25,24.811,28.74
23/2/2023 4:25,24.738,28.74
23/2/2023 4:26,24.766,28.747
23/2/2023 4:26,24.768,28.744
23/2/2023 4:27,24.857,28.743
23/2/2023 4:27,24.823,28.747
23/2/2023 4:28,24.718,28.748
23/2/2023 4:28,24.702,28.748
23/2/2023 4:29,24.714,28.753
23/2/2023 4:29,24.795,28.754
23/2/2023 4:30,24.902,28.757
23/2/2023 4:30,24.971,28.759
23/2/2023 4:31,24.803,28.763
23/2/2023 4:31,24.756,28.763
23/2/2023 4:32,24.63,28.767
23/2/2023 4:32,24.729,28.767
23/2/2023 4:33,24.787,28.771
23/2/2023 4:33,24.839,28.767
23/2/2023 4:34,24.924,28.771
23/2/2023 4:34,24.951,28.773
23/2/2023 4:35,24.883,28.778
23/2/2023 4:35,24.95,28.778
23/2/2023 4:36,24.954,28.78
23/2/2023 4:36,24.923,28.778
23/2/2023 4:37,24.97,28.781
23/2/2023 4:37,25.023,28.785
23/2/2023 4:38,24.956,28.79
23/2/2023 4:38,24.913,28.786
23/2/2023 4:39,24.857,28.789
23/2/2023 4:39,24.909,28.787
23/2/2023 4:40,24.93,28.79
23/2/2023 4:40,25.007,28.796
23/2/2023 4:41,24.922,28.794
23/2/2023 4:41,24.932,28.797
23/2/2023 4:42,24.912,28.8
23/2/2023 4:42,24.977,28.797
23/2/2023 4:43,24.998,28.798
23/2/2023 4:43,25.004,28.8
23/2/2023 4:44,24.985,28.803
23/2/2023 4:44,24.993,28.8
23/2/2023 4:45,25.022,28.805
23/2/2023 4:45,24.985,28.805
23/2/2023 4:46,25.024,28.807
23/2/2023 4:46,24.998,28.809
23/2/2023 4:47,25.045,28.809
23/2/2023 4:47,25.042,28.815
23/2/2023 4:48,25.066,28.814
23/2/2023 4:48,25.062,28.814
23/2/2023 4:49,25.104,28.815
23/2/2023 4:49,24.946,28.813
23/2/2023 4:50,24.924,28.806
23/2/2023 4:50,24.734,28.814
23/2/2023 4:51,24.806,28.816
23/2/2023 4:51,24.967,28.811
23/2/2023 4:52,25.042,28.811
23/2/2023 4:52,25.044,28.808
23/2/2023 4:53,25.003,28.813
23/2/2023 4:53,24.992,28.814
23/2/2023 4:54,24.928,28.808
23/2/2023 4:54,24.964,28.809
23/2/2023 4:55,24.981,28.811
23/2/2023 4:55,24.975,28.808
23/2/2023 4:56,24.94,28.808
23/2/2023 4:56,24.982,28.805
23/2/2023 4:57,25.035,28.803
23/2/2023 4:57,25.015,28.802
23/2/2023 4:58,25.033,28.805
23/2/2023 4:58,25.023,28.809
23/2/2023 4:59,24.813,28.81
23/2/2023 4:59,24.828,28.809
23/2/2023 5:00,24.9,28.812
23/2/2023 5:00,24.926,28.812
23/2/2023 5:01,24.979,28.815
23/2/2023 5:01,25.01,28.816
23/2/2023 5:02,24.842,28.819
23/2/2023 5:02,25.005,28.821
23/2/2023 5:03,24.957,28.824
23/2/2023 5:03,24.943,28.828
23/2/2023 5:04,24.906,28.83
23/2/2023 5:04,24.785,28.831
23/2/2023 5:05,24.693,28.832
23/2/2023 5:05,24.873,28.833
23/2/2023 5:06,24.832,28.832
23/2/2023 5:06,24.782,28.838
23/2/2023 5:07,24.873,28.836
23/2/2023 5:07,24.814,28.836
23/2/2023 5:08,24.96,28.843
23/2/2023 5:08,24.956,28.847
23/2/2023 5:09,24.924,28.854
23/2/2023 5:09,24.985,28.851
23/2/2023 5:10,24.99,28.855
23/2/2023 5:10,24.974,28.858
23/2/2023 5:11,24.964,28.865
23/2/2023 5:11,24.905,28.866
23/2/2023 5:12,24.91,28.864
23/2/2023 5:12,25,28.867
23/2/2023 5:13,24.927,28.866
23/2/2023 5:13,24.915,28.865
23/2/2023 5:14,24.975,28.866
23/2/2023 5:14,24.987,28.869
23/2/2023 5:15,24.898,28.87
23/2/2023 5:15,24.918,28.87
23/2/2023 5:16,24.961,28.871
23/2/2023 5:16,24.987,28.866
23/2/2023 5:17,24.994,28.869
23/2/2023 5:17,25.012,28.871
23/2/2023 5:18,25.081,28.869
23/2/2023 5:18,25.046,28.87
23/2/2023 5:19,25.098,28.874
23/2/2023 5:19,25.039,28.872
23/2/2023 5:20,25.062,28.872
23/2/2023 5:20,25.098,28.873
23/2/2023 5:21,25.202,28.875
23/2/2023 5:21,25.07,28.879
23/2/2023 5:22,24.988,28.873
23/2/2023 5:22,25.003,28.869
23/2/2023 5:23,24.977,28.875
23/2/2023 5:23,24.954,28.873
23/2/2023 5:24,25.076,28.874
23/2/2023 5:24,25.053,28.876
23/2/2023 5:25,24.986,28.876
23/2/2023 5:25,25.016,28.872
23/2/2023 5:26,25.161,28.879
23/2/2023 5:26,25.105,28.876
23/2/2023 5:27,25.088,28.872
23/2/2023 5:27,24.938,28.875
23/2/2023 5:28,24.807,28.866
23/2/2023 5:28,24.835,28.869
23/2/2023 5:29,24.872,28.869
23/2/2023 5:29,24.9,28.873
23/2/2023 5:30,24.946,28.867
23/2/2023 5:30,24.934,28.868
23/2/2023 5:31,24.94,28.869
23/2/2023 5:31,24.853,28.867
23/2/2023 5:32,24.925,28.866
23/2/2023 5:32,25.083,28.863
23/2/2023 5:33,25.04,28.864
23/2/2023 5:33,25.148,28.855
23/2/2023 5:34,25.191,28.86
23/2/2023 5:34,25.116,28.863
23/2/2023 5:35,24.977,28.863
23/2/2023 5:35,24.949,28.862
23/2/2023 5:36,25.075,28.864
23/2/2023 5:36,25.109,28.866
23/2/2023 5:37,24.998,28.862
23/2/2023 5:37,25.038,28.861
23/2/2023 5:38,25.077,28.86
23/2/2023 5:38,25.104,28.855
23/2/2023 5:39,25.071,28.856
23/2/2023 5:39,24.949,28.857
23/2/2023 5:40,24.943,28.858
23/2/2023 5:40,24.895,28.854
23/2/2023 5:41,24.904,28.853
23/2/2023 5:41,24.881,28.853
23/2/2023 5:42,24.872,28.853
23/2/2023 5:42,24.941,28.854
23/2/2023 5:43,24.847,28.854
23/2/2023 5:43,24.905,28.856
23/2/2023 5:44,25,28.857
23/2/2023 5:44,25.033,28.861
23/2/2023 5:45,24.969,28.855
23/2/2023 5:45,25.05,28.858
23/2/2023 5:46,25.035,28.86
23/2/2023 5:46,25.133,28.859
23/2/2023 5:47,25.113,28.86
23/2/2023 5:47,24.936,28.862
23/2/2023 5:48,24.909,28.863
23/2/2023 5:48,24.902,28.867
23/2/2023 5:49,24.959,28.87
23/2/2023 5:49,24.965,28.867
23/2/2023 5:50,24.932,28.865
23/2/2023 5:50,24.931,28.869
23/2/2023 5:51,24.909,28.871
23/2/2023 5:51,24.96,28.866
23/2/2023 5:52,24.976,28.87
23/2/2023 5:52,25.022,28.869
23/2/2023 5:53,25.037,28.873
23/2/2023 5:53,24.902,28.879
23/2/2023 5:54,24.95,28.876
23/2/2023 5:54,24.965,28.878
23/2/2023 5:55,24.953,28.88
23/2/2023 5:55,24.994,28.878
23/2/2023 5:56,25.049,28.883
23/2/2023 5:56,24.977,28.883
23/2/2023 5:57,24.964,28.885
23/2/2023 5:57,24.959,28.887
23/2/2023 5:58,24.972,28.89
23/2/2023 5:58,24.991,28.891
23/2/2023 5:59,24.946,28.893
23/2/2023 5:59,24.974,28.896
23/2/2023 6:00,24.93,28.894
23/2/2023 6:00,24.909,28.892
23/2/2023 6:01,24.907,28.896
23/2/2023 6:01,24.872,28.896
23/2/2023 6:02,24.83,28.898
23/2/2023 6:02,24.895,28.9
23/2/2023 6:03,24.93,28.902
23/2/2023 6:03,24.917,28.902
23/2/2023 6:04,24.903,28.903
23/2/2023 6:04,24.953,28.903
23/2/2023 6:05,24.962,28.905
23/2/2023 6:05,24.934,28.908
23/2/2023 6:06,24.965,28.906
23/2/2023 6:06,24.937,28.913
23/2/2023 6:07,24.969,28.91
23/2/2023 6:07,24.952,28.913
23/2/2023 6:08,24.941,28.911
23/2/2023 6:08,24.946,28.912
23/2/2023 6:09,24.921,28.912
23/2/2023 6:09,24.994,28.916
23/2/2023 6:10,25.022,28.913
23/2/2023 6:10,24.89,28.911
23/2/2023 6:11,24.92,28.905
23/2/2023 6:11,25.01,28.902
23/2/2023 6:12,24.963,28.906
23/2/2023 6:12,24.928,28.908
23/2/2023 6:13,24.904,28.905
23/2/2023 6:13,24.903,28.904
23/2/2023 6:14,24.861,28.907
23/2/2023 6:14,24.861,28.908
23/2/2023 6:15,24.86,28.91
23/2/2023 6:15,24.849,28.907
23/2/2023 6:16,24.89,28.908
23/2/2023 6:16,24.882,28.897
23/2/2023 6:17,24.877,28.9
23/2/2023 6:17,24.857,28.897
23/2/2023 6:18,24.863,28.894
23/2/2023 6:18,24.877,28.895
23/2/2023 6:19,24.948,28.899
23/2/2023 6:19,24.95,28.897
23/2/2023 6:20,24.991,28.895
23/2/2023 6:20,24.963,28.892
23/2/2023 6:21,24.921,28.895
23/2/2023 6:21,24.952,28.892
23/2/2023 6:22,24.995,28.896
23/2/2023 6:22,24.975,28.887
23/2/2023 6:23,24.914,28.893
23/2/2023 6:23,24.915,28.896
23/2/2023 6:24,24.936,28.89
23/2/2023 6:24,24.889,28.891
23/2/2023 6:25,24.852,28.886
23/2/2023 6:25,24.911,28.886
23/2/2023 6:26,24.907,28.885
23/2/2023 6:26,24.891,28.886
23/2/2023 6:27,24.898,28.883
23/2/2023 6:27,24.929,28.881
23/2/2023 6:28,24.907,28.884
23/2/2023 6:28,24.853,28.883
23/2/2023 6:29,24.879,28.884
23/2/2023 6:29,24.898,28.884
23/2/2023 6:30,24.937,28.882
23/2/2023 6:30,24.86,28.885
23/2/2023 6:31,24.893,28.881
23/2/2023 6:31,24.898,28.88
23/2/2023 6:32,24.929,28.882
23/2/2023 6:32,24.911,28.872
23/2/2023 6:33,24.892,28.874
23/2/2023 6:33,24.9,28.873
23/2/2023 6:34,24.945,28.875
23/2/2023 6:34,24.924,28.874
23/2/2023 6:35,24.936,28.872
23/2/2023 6:35,24.951,28.874
23/2/2023 6:36,24.961,28.871
23/2/2023 6:36,24.903,28.873
23/2/2023 6:37,24.923,28.87
23/2/2023 6:37,24.898,28.872
23/2/2023 6:38,24.963,28.866
23/2/2023 6:38,24.954,28.87
23/2/2023 6:39,25.005,28.864
23/2/2023 6:39,25.045,28.867
23/2/2023 6:40,25.011,28.865
23/2/2023 6:40,25.021,28.868
23/2/2023 6:41,24.98,28.864
23/2/2023 6:41,24.921,28.866
23/2/2023 6:42,24.894,28.866
23/2/2023 6:42,24.882,28.868
23/2/2023 6:43,24.875,28.869
23/2/2023 6:43,24.92,28.867
23/2/2023 6:44,24.831,28.869
23/2/2023 6:44,24.866,28.872
23/2/2023 6:45,24.919,28.874
23/2/2023 6:45,24.959,28.872
23/2/2023 6:46,24.937,28.871
23/2/2023 6:46,24.942,28.873
23/2/2023 6:47,24.903,28.874
23/2/2023 6:47,24.916,28.874
23/2/2023 6:48,24.875,28.872
23/2/2023 6:48,24.899,28.874
23/2/2023 6:49,24.964,28.878
23/2/2023 6:49,24.948,28.877
23/2/2023 6:50,24.968,28.875
23/2/2023 6:50,24.925,28.877
23/2/2023 6:51,24.937,28.88
23/2/2023 6:51,24.952,28.881
23/2/2023 6:52,24.93,28.879
23/2/2023 6:52,24.938,28.881
23/2/2023 6:53,24.99,28.878
23/2/2023 6:53,25.03,28.876
23/2/2023 6:54,24.985,28.876
23/2/2023 6:54,24.863,28.88
23/2/2023 6:55,24.943,28.879
23/2/2023 6:55,24.972,28.877
23/2/2023 6:56,25.02,28.87
23/2/2023 6:56,24.914,28.874
23/2/2023 6:57,24.909,28.875
23/2/2023 6:57,25.038,28.876
23/2/2023 6:58,24.989,28.873
23/2/2023 6:58,25.011,28.874
23/2/2023 6:59,25.013,28.876
23/2/2023 6:59,25.03,28.873
23/2/2023 7:00,25.038,28.871
23/2/2023 7:00,25.03,28.873
23/2/2023 7:01,25.037,28.872
23/2/2023 7:01,25.032,28.878
23/2/2023 7:02,25.041,28.87
23/2/2023 7:02,25.077,28.875
23/2/2023 7:03,25.084,28.867
23/2/2023 7:03,24.975,28.866
23/2/2023 7:04,25.008,28.867
23/2/2023 7:04,25.086,28.871
23/2/2023 7:05,25.137,28.87
23/2/2023 7:05,25.199,28.871
23/2/2023 7:06,25.23,28.87
23/2/2023 7:06,25.266,28.867
23/2/2023 7:07,25.154,28.87
23/2/2023 7:07,25.206,28.874
23/2/2023 7:08,25.259,28.872
23/2/2023 7:08,25.308,28.868
23/2/2023 7:09,25.257,28.873
23/2/2023 7:09,25.183,28.873
23/2/2023 7:10,25.171,28.873
23/2/2023 7:10,25.24,28.875
23/2/2023 7:11,25.194,28.874
23/2/2023 7:11,25.221,28.873
23/2/2023 7:12,25.167,28.874
23/2/2023 7:12,25.094,28.878
23/2/2023 7:13,25.015,28.876
23/2/2023 7:13,25.136,28.872
23/2/2023 7:14,25.155,28.872
23/2/2023 7:14,25.193,28.874
23/2/2023 7:15,25.314,28.873
23/2/2023 7:15,25.282,28.877
23/2/2023 7:16,25.213,28.876
23/2/2023 7:16,25.241,28.875
23/2/2023 7:17,25.24,28.879
23/2/2023 7:17,25.296,28.881
23/2/2023 7:18,25.312,28.88
23/2/2023 7:18,25.433,28.882
23/2/2023 7:19,25.436,28.885
23/2/2023 7:19,25.414,28.887
23/2/2023 7:20,25.38,28.887
23/2/2023 7:20,25.409,28.886
23/2/2023 7:21,25.457,28.885
23/2/2023 7:21,25.288,28.887
23/2/2023 7:22,25.248,28.887
23/2/2023 7:22,25.238,28.891
23/2/2023 7:23,25.396,28.892
23/2/2023 7:23,25.487,28.891
23/2/2023 7:24,25.479,28.894
23/2/2023 7:24,25.531,28.892
23/2/2023 7:25,25.586,28.894
23/2/2023 7:25,25.525,28.895
23/2/2023 7:26,25.372,28.898
23/2/2023 7:26,25.432,28.895
23/2/2023 7:27,25.543,28.897
23/2/2023 7:27,25.349,28.897
23/2/2023 7:28,25.462,28.895
23/2/2023 7:28,25.552,28.9
23/2/2023 7:29,25.599,28.896
23/2/2023 7:29,25.726,28.899
23/2/2023 7:30,25.739,28.897
23/2/2023 7:30,25.796,28.896
23/2/2023 7:31,25.655,28.899
23/2/2023 7:31,25.706,28.896
23/2/2023 7:32,25.777,28.903
23/2/2023 7:32,25.732,28.9
23/2/2023 7:33,25.886,28.901
23/2/2023 7:33,26.451,28.904
23/2/2023 7:34,26.568,28.907
23/2/2023 7:34,26.596,28.903
23/2/2023 7:35,26.567,28.9
23/2/2023 7:35,26.578,28.902
23/2/2023 7:36,26.629,28.902
23/2/2023 7:36,26.68,28.908
23/2/2023 7:37,26.613,28.905
23/2/2023 7:37,26.584,28.906
23/2/2023 7:38,26.592,28.907
23/2/2023 7:38,26.597,28.909
23/2/2023 7:39,26.613,28.91
23/2/2023 7:39,26.622,28.907
23/2/2023 7:40,26.689,28.909
23/2/2023 7:40,26.631,28.907
23/2/2023 7:41,26.766,28.91
23/2/2023 7:41,26.707,28.908
23/2/2023 7:42,26.741,28.912
23/2/2023 7:42,26.667,28.908
23/2/2023 7:43,26.684,28.913
23/2/2023 7:43,26.666,28.914
23/2/2023 7:44,26.678,28.913
23/2/2023 7:44,26.776,28.917
23/2/2023 7:45,26.806,28.914
23/2/2023 7:45,26.909,28.917
23/2/2023 7:46,27,28.92
23/2/2023 7:46,26.947,28.915
23/2/2023 7:47,26.87,28.921
23/2/2023 7:47,27.043,28.916
23/2/2023 7:48,26.966,28.918
23/2/2023 7:48,27.039,28.919
23/2/2023 7:49,27.106,28.918
23/2/2023 7:49,27.123,28.92
23/2/2023 7:50,27.019,28.922
23/2/2023 7:50,27.105,28.919
23/2/2023 7:51,27.159,28.918
23/2/2023 7:51,27.079,28.921
23/2/2023 7:52,27.158,28.919
23/2/2023 7:52,27.119,28.919
23/2/2023 7:53,27.162,28.92
23/2/2023 7:53,27.101,28.921
23/2/2023 7:54,27.118,28.92
23/2/2023 7:54,27.134,28.92
23/2/2023 7:55,27.148,28.921
23/2/2023 7:55,27.126,28.918
23/2/2023 7:56,27.093,28.918
23/2/2023 7:56,27.086,28.921
23/2/2023 7:57,27.081,28.927
23/2/2023 7:57,27.029,28.92
23/2/2023 7:58,26.968,28.927
23/2/2023 7:58,26.964,28.928
23/2/2023 7:59,26.918,28.924
23/2/2023 7:59,26.947,28.924
23/2/2023 8:00,26.985,28.925
23/2/2023 8:00,27.01,28.925
23/2/2023 8:01,26.976,28.931
23/2/2023 8:01,27.002,28.928
23/2/2023 8:02,26.986,28.937
23/2/2023 8:02,27.026,28.938
23/2/2023 8:03,27.002,28.943
23/2/2023 8:03,27.02,28.937
23/2/2023 8:04,27.035,28.935
23/2/2023 8:04,27.044,28.941
23/2/2023 8:05,27.19,28.945
23/2/2023 8:05,27.229,28.945
23/2/2023 8:06,27.195,28.943
23/2/2023 8:06,27.253,28.947
23/2/2023 8:07,27.413,28.953
23/2/2023 8:07,27.485,28.955
23/2/2023 8:08,27.3,28.955
23/2/2023 8:08,27.273,28.952
23/2/2023 8:09,27.37,28.956
23/2/2023 8:09,27.2,28.955
23/2/2023 8:10,27.222,28.959
23/2/2023 8:10,27.286,28.958
23/2/2023 8:11,27.398,28.959
23/2/2023 8:11,27.428,28.963
23/2/2023 8:12,27.399,28.964
23/2/2023 8:12,27.324,28.962
23/2/2023 8:13,27.277,28.966
23/2/2023 8:13,27.306,28.961
23/2/2023 8:14,27.331,28.96
23/2/2023 8:14,27.388,28.968
23/2/2023 8:15,27.342,28.971
23/2/2023 8:15,27.273,28.974
23/2/2023 8:16,27.354,28.975
23/2/2023 8:16,27.401,28.975
23/2/2023 8:17,27.723,28.976
23/2/2023 8:17,27.446,28.972
23/2/2023 8:18,27.329,28.978
23/2/2023 8:18,27.521,28.977
23/2/2023 8:19,27.431,28.978
23/2/2023 8:19,27.4,28.977
23/2/2023 8:20,27.377,28.975
23/2/2023 8:20,27.368,28.973
23/2/2023 8:21,27.532,28.978
23/2/2023 8:21,27.487,28.979
23/2/2023 8:22,27.596,28.98
23/2/2023 8:22,27.367,28.981
23/2/2023 8:23,27.528,28.98
23/2/2023 8:23,27.444,28.986
23/2/2023 8:24,27.474,28.983
23/2/2023 8:24,27.526,28.983
23/2/2023 8:25,27.467,28.983
23/2/2023 8:25,27.637,28.984
23/2/2023 8:26,27.786,28.988
23/2/2023 8:26,27.497,28.989
23/2/2023 8:27,27.605,28.987
23/2/2023 8:27,27.455,28.988
23/2/2023 8:28,27.556,28.99
23/2/2023 8:28,27.476,28.991
23/2/2023 8:29,27.512,28.992
23/2/2023 8:29,27.471,28.996
23/2/2023 8:30,27.564,28.995
23/2/2023 8:30,27.686,29.001
23/2/2023 8:31,27.661,29.003
23/2/2023 8:31,27.742,29.013
23/2/2023 8:32,27.63,29.008
23/2/2023 8:32,27.694,29.011
23/2/2023 8:33,27.68,29.011
23/2/2023 8:33,27.751,29.017
23/2/2023 8:34,27.64,29.013
23/2/2023 8:34,27.62,29.026
23/2/2023 8:35,27.5,29.023
23/2/2023 8:35,27.636,29.025
23/2/2023 8:36,27.641,29.016
23/2/2023 8:36,27.57,29.023
23/2/2023 8:37,27.655,29.021
23/2/2023 8:37,27.575,29.026
23/2/2023 8:38,27.683,29.024
23/2/2023 8:38,27.661,29.024
23/2/2023 8:39,27.676,29.029
23/2/2023 8:39,27.727,29.027
23/2/2023 8:40,27.733,29.029
23/2/2023 8:40,27.646,29.035
23/2/2023 8:41,27.65,29.025
23/2/2023 8:41,27.676,29.03
23/2/2023 8:42,27.773,29.037
23/2/2023 8:42,27.684,29.031
23/2/2023 8:43,27.741,29.036
23/2/2023 8:43,27.657,29.035
23/2/2023 8:44,27.796,29.042
23/2/2023 8:44,27.733,29.041
23/2/2023 8:45,27.749,29.04
23/2/2023 8:45,27.838,29.042
23/2/2023 8:46,27.829,29.046
23/2/2023 8:46,27.804,29.051
23/2/2023 8:47,27.966,29.056
23/2/2023 8:47,27.82,29.066
23/2/2023 8:48,27.93,29.071
23/2/2023 8:48,27.894,29.064
23/2/2023 8:49,27.871,29.059
23/2/2023 8:49,27.83,29.067
23/2/2023 8:50,27.985,29.065
23/2/2023 8:50,27.829,29.07
23/2/2023 8:51,28.04,29.067
23/2/2023 8:51,28.132,29.063
23/2/2023 8:52,27.945,29.061
23/2/2023 8:52,27.989,29.065
23/2/2023 8:53,28.012,29.063
23/2/2023 8:53,28.268,29.07
23/2/2023 8:54,28.173,29.069
23/2/2023 8:54,28.063,29.075
23/2/2023 8:55,27.942,29.07
23/2/2023 8:55,28.046,29.067
23/2/2023 8:56,28.124,29.073
23/2/2023 8:56,28.1,29.075
23/2/2023 8:57,28.053,29.069
23/2/2023 8:57,27.954,29.07
23/2/2023 8:58,28.022,29.071
23/2/2023 8:58,28.154,29.072
23/2/2023 8:59,28.181,29.073
23/2/2023 8:59,28.127,29.074
23/2/2023 9:00,28.14,29.079
23/2/2023 9:00,28.174,29.077
23/2/2023 9:01,28.096,29.084
23/2/2023 9:01,28.15,29.086
23/2/2023 9:02,28.047,29.095
23/2/2023 9:02,28.072,29.096
23/2/2023 9:03,28.14,29.097
23/2/2023 9:03,28.123,29.094
23/2/2023 9:04,28.199,29.101
23/2/2023 9:04,28.198,29.1
23/2/2023 9:05,28.1,29.105
23/2/2023 9:05,28.159,29.113
23/2/2023 9:06,28.232,29.113
23/2/2023 9:06,28.235,29.113
23/2/2023 9:07,28.226,29.111
23/2/2023 9:07,28.265,29.119
23/2/2023 9:08,28.266,29.118
23/2/2023 9:08,28.236,29.12
23/2/2023 9:09,28.156,29.122
23/2/2023 9:09,28.223,29.126
23/2/2023 9:10,28.198,29.127
23/2/2023 9:10,28.213,29.13
23/2/2023 9:11,28.267,29.133
23/2/2023 9:11,28.281,29.135
23/2/2023 9:12,28.241,29.136
23/2/2023 9:12,28.253,29.14
23/2/2023 9:13,28.346,29.141
23/2/2023 9:13,28.284,29.15
23/2/2023 9:14,28.299,29.155
23/2/2023 9:14,28.518,29.153
23/2/2023 9:15,28.424,29.156
23/2/2023 9:15,28.328,29.155
23/2/2023 9:16,28.266,29.152
23/2/2023 9:16,28.245,29.156
23/2/2023 9:17,28.263,29.164
23/2/2023 9:17,28.283,29.167
23/2/2023 9:18,28.255,29.173
23/2/2023 9:18,28.25,29.17
23/2/2023 9:19,28.309,29.17
23/2/2023 9:19,28.33,29.166
23/2/2023 9:20,28.316,29.171
23/2/2023 9:20,28.382,29.173
23/2/2023 9:21,28.425,29.182
23/2/2023 9:21,28.497,29.18
23/2/2023 9:22,28.251,29.181
23/2/2023 9:22,28.245,29.182
23/2/2023 9:23,28.265,29.19
23/2/2023 9:23,28.207,29.186
23/2/2023 9:24,28.207,29.193
23/2/2023 9:24,28.27,29.191
23/2/2023 9:25,28.219,29.194
23/2/2023 9:25,28.308,29.197
23/2/2023 9:26,28.376,29.201
23/2/2023 9:26,28.344,29.196
23/2/2023 9:27,28.305,29.202
23/2/2023 9:27,28.499,29.203
23/2/2023 9:28,28.574,29.198
23/2/2023 9:28,28.601,29.202
23/2/2023 9:29,28.407,29.204
23/2/2023 9:29,28.329,29.204
23/2/2023 9:30,28.392,29.208
23/2/2023 9:30,28.435,29.208
23/2/2023 9:31,28.419,29.212
23/2/2023 9:31,28.418,29.216
23/2/2023 9:32,28.439,29.22
23/2/2023 9:32,28.441,29.218
23/2/2023 9:33,28.382,29.22
23/2/2023 9:33,28.404,29.224
23/2/2023 9:34,28.455,29.225
23/2/2023 9:34,28.493,29.23
23/2/2023 9:35,28.5,29.231
23/2/2023 9:35,28.474,29.226
23/2/2023 9:36,28.441,29.227
23/2/2023 9:36,28.355,29.22
23/2/2023 9:37,28.326,29.222
23/2/2023 9:37,28.371,29.222
23/2/2023 9:38,28.324,29.221
23/2/2023 9:38,28.372,29.22
23/2/2023 9:39,28.374,29.222
